id,audio_path,question,optionA,optionB,optionC,optionD,correct,ordering_method,audioabsent_optionspresent_num,source_wavs,cat_mapping,orig_idx,idx
107,audios/107.wav,What sound from the list will be audible for the longest time?,washing_machine,rain,door_wood_knock,brushing_teeth,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', '/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', '/home/data/ESC-50/ESC-50-master/audio/2-37806-C-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-23222-A-19.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', 'helicopter': '/home/data/ESC-50/ESC-50-master/audio/2-37806-C-40.wav', 'thunderstorm': '/home/data/ESC-50/ESC-50-master/audio/1-23222-A-19.wav'}",107,107_rephrased6
107,audios/107.wav,"Among the options, which sound continues to be heard for the longest duration?",washing_machine,rain,door_wood_knock,brushing_teeth,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', '/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', '/home/data/ESC-50/ESC-50-master/audio/2-37806-C-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-23222-A-19.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', 'helicopter': '/home/data/ESC-50/ESC-50-master/audio/2-37806-C-40.wav', 'thunderstorm': '/home/data/ESC-50/ESC-50-master/audio/1-23222-A-19.wav'}",107,107_rephrased7
107,audios/107.wav,What sound among the options is heard for the longest continuous time?,washing_machine,rain,door_wood_knock,brushing_teeth,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', '/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', '/home/data/ESC-50/ESC-50-master/audio/2-37806-C-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-23222-A-19.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', 'helicopter': '/home/data/ESC-50/ESC-50-master/audio/2-37806-C-40.wav', 'thunderstorm': '/home/data/ESC-50/ESC-50-master/audio/1-23222-A-19.wav'}",107,107_rephrased8
107,audios/107.wav,Which sound has the longest auditory duration among the given options?,washing_machine,rain,door_wood_knock,brushing_teeth,D,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', '/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', '/home/data/ESC-50/ESC-50-master/audio/2-37806-C-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-23222-A-19.wav']","{'brushing_teeth': '/home/data/ESC-50/ESC-50-master/audio/5-212050-A-27.wav', 'helicopter': '/home/data/ESC-50/ESC-50-master/audio/2-37806-C-40.wav', 'thunderstorm': '/home/data/ESC-50/ESC-50-master/audio/1-23222-A-19.wav'}",107,107_rephrased9
108,audios/108.wav,What option has the shortest duration of sound?,laughing,glass_breaking,helicopter,fireworks,A,random,3,"['/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav']","{'airplane': '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', 'train': '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav'}",108,108_rephrased1
108,audios/108.wav,Which option has the shortest sound duration?,laughing,glass_breaking,helicopter,fireworks,A,random,3,"['/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav']","{'airplane': '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', 'train': '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav'}",108,108_rephrased2
108,audios/108.wav,What option produces the shortest sound?,laughing,glass_breaking,helicopter,fireworks,A,random,3,"['/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav']","{'airplane': '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', 'train': '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav'}",108,108_rephrased3
108,audios/108.wav,Which option has the shortest length of sound?,laughing,glass_breaking,helicopter,fireworks,A,random,3,"['/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav']","{'airplane': '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', 'train': '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav'}",108,108_rephrased4
108,audios/108.wav,What option emits the shortest sound?,laughing,glass_breaking,helicopter,fireworks,A,random,3,"['/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav']","{'airplane': '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', 'train': '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav'}",108,108_rephrased5
108,audios/108.wav,Which option produces the shortest sound duration?,laughing,glass_breaking,helicopter,fireworks,A,random,3,"['/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav']","{'airplane': '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', 'train': '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav'}",108,108_rephrased6
108,audios/108.wav,What option lasts for the briefest sound?,laughing,glass_breaking,helicopter,fireworks,A,random,3,"['/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav']","{'airplane': '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', 'train': '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav'}",108,108_rephrased7
108,audios/108.wav,What option has the briefest sound duration?,laughing,glass_breaking,helicopter,fireworks,A,random,3,"['/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav']","{'airplane': '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', 'train': '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav'}",108,108_rephrased8
108,audios/108.wav,What option has the shortest period of sound?,laughing,glass_breaking,helicopter,fireworks,A,random,3,"['/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav']","{'airplane': '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', 'train': '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav'}",108,108_rephrased9
108,audios/108.wav,What option has the shortest sound period?,laughing,glass_breaking,helicopter,fireworks,A,random,3,"['/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav', '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav']","{'airplane': '/home/data/ESC-50/ESC-50-master/audio/2-96654-A-47.wav', 'laughing': '/home/data/ESC-50/ESC-50-master/audio/2-60794-A-26.wav', 'train': '/home/data/ESC-50/ESC-50-master/audio/1-70300-A-45.wav'}",108,108_rephrased10
110,audios/110.wav,Which of the given sounds is the briefest?,cat,clock_tick,breathing,laughing,C,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav']","{'helicopter': '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', 'breathing': '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', 'snoring': '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav'}",110,110_rephrased1
110,audios/110.wav,What sound among these is the shortest in duration?,cat,clock_tick,breathing,laughing,C,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav']","{'helicopter': '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', 'breathing': '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', 'snoring': '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav'}",110,110_rephrased2
110,audios/110.wav,How long does the shortest sound last among these options?,cat,clock_tick,breathing,laughing,C,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav']","{'helicopter': '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', 'breathing': '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', 'snoring': '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav'}",110,110_rephrased3
110,audios/110.wav,Which of these sounds has the shortest length of time?,cat,clock_tick,breathing,laughing,C,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav']","{'helicopter': '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', 'breathing': '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', 'snoring': '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav'}",110,110_rephrased4
110,audios/110.wav,What sound is the shortest in terms of its duration?,cat,clock_tick,breathing,laughing,C,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav']","{'helicopter': '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', 'breathing': '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', 'snoring': '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav'}",110,110_rephrased5
110,audios/110.wav,"Among these sounds, which one lasts for the least amount of time?",cat,clock_tick,breathing,laughing,C,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav']","{'helicopter': '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', 'breathing': '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', 'snoring': '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav'}",110,110_rephrased6
110,audios/110.wav,Which of the following sounds has the shortest time span?,cat,clock_tick,breathing,laughing,C,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav']","{'helicopter': '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', 'breathing': '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', 'snoring': '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav'}",110,110_rephrased7
110,audios/110.wav,Which sound among these is the briefest in terms of time?,cat,clock_tick,breathing,laughing,C,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav']","{'helicopter': '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', 'breathing': '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', 'snoring': '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav'}",110,110_rephrased8
110,audios/110.wav,Which of these sounds has the shortest duration of time?,cat,clock_tick,breathing,laughing,C,consec,3,"['/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav', '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav']","{'helicopter': '/home/data/ESC-50/ESC-50-master/audio/1-172649-E-40.wav', 'breathing': '/home/data/ESC-50/ESC-50-master/audio/5-260164-A-23.wav', 'snoring': '/home/data/ESC-50/ESC-50-master/audio/3-123086-A-28.wav'}",110,110_rephrased9
111,audios/111.wav,Which of the options has the briefest sound duration?,cow,door_wood_knock,airplane,footsteps,D,random,3,"['/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav']","{'siren': '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', 'footsteps': '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', 'insects': '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav'}",111,111_rephrased1
111,audios/111.wav,What option has the shortest sound length?,cow,door_wood_knock,airplane,footsteps,D,random,3,"['/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav']","{'siren': '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', 'footsteps': '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', 'insects': '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav'}",111,111_rephrased2
111,audios/111.wav,Which sound is the shortest in duration?,cow,door_wood_knock,airplane,footsteps,D,random,3,"['/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav']","{'siren': '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', 'footsteps': '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', 'insects': '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav'}",111,111_rephrased3
111,audios/111.wav,Which option produces the briefest sound?,cow,door_wood_knock,airplane,footsteps,D,random,3,"['/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav']","{'siren': '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', 'footsteps': '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', 'insects': '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav'}",111,111_rephrased4
111,audios/111.wav,Which sound lasts the least amount of time?,cow,door_wood_knock,airplane,footsteps,D,random,3,"['/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav']","{'siren': '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', 'footsteps': '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', 'insects': '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav'}",111,111_rephrased5
111,audios/111.wav,Which sound has the shortest overall duration?,cow,door_wood_knock,airplane,footsteps,D,random,3,"['/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav']","{'siren': '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', 'footsteps': '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', 'insects': '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav'}",111,111_rephrased6
111,audios/111.wav,What option has the shortest sound?,cow,door_wood_knock,airplane,footsteps,D,random,3,"['/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav']","{'siren': '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', 'footsteps': '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', 'insects': '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav'}",111,111_rephrased7
111,audios/111.wav,Which sound is the shortest in length?,cow,door_wood_knock,airplane,footsteps,D,random,3,"['/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav']","{'siren': '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', 'footsteps': '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', 'insects': '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav'}",111,111_rephrased8
111,audios/111.wav,Which option has the shortest sound duration among the given choices?,cow,door_wood_knock,airplane,footsteps,D,random,3,"['/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav']","{'siren': '/home/data/ESC-50/ESC-50-master/audio/5-117120-A-42.wav', 'footsteps': '/home/data/ESC-50/ESC-50-master/audio/3-103599-B-25.wav', 'insects': '/home/data/ESC-50/ESC-50-master/audio/4-182314-A-7.wav'}",111,111_rephrased9
